,tiempo,producto,transporte,origen,destino,costo,valor_decision
40318,10,MASTERB. NEGRO B.PE,8.5,CBOD,CARTAGENA,2990000.0,0.0
40319,10,MASTERB. NEGRO B.PE,17.0,CBOD,CARTAGENA,4750000.0,0.0
40320,10,MASTERB. NEGRO B.PE,34.0,CBOD,CARTAGENA,6190000.0,0.0
40321,10,MASTERB. NEGRO B.PE,4.5,CBOD,CUCUTA,2580000.0,0.0
40322,10,MASTERB. NEGRO B.PE,8.5,CBOD,CUCUTA,4645000.0,0.0
40323,10,MASTERB. NEGRO B.PE,17.0,CBOD,CUCUTA,5880000.0,0.0
40324,10,MASTERB. NEGRO B.PE,34.0,CBOD,CUCUTA,6300000.0,0.0
40325,10,MASTERB. NEGRO B.PE,4.5,CBOD,DOSQUEBRADAS,805577.0,0.0
40326,10,MASTERB. NEGRO B.PE,8.5,CBOD,DOSQUEBRADAS,1166447.0,0.18823529411764706
40327,10,MASTERB. NEGRO B.PE,1.0,CBOD,EL CERRITO,64488.0,0.125
40328,10,MASTERB. NEGRO B.PE,4.5,CBOD,LA TEBAIDA,805576.5,0.0
40329,10,MASTERB. NEGRO B.PE,8.5,CBOD,LA TEBAIDA,1166446.5,0.11764705882352941
40330,10,MASTERB. NEGRO B.PE,4.5,CBOD,LOS PATIOS,2580000.0,0.0
40331,10,MASTERB. NEGRO B.PE,8.5,CBOD,LOS PATIOS,4645000.0,0.0
40332,10,MASTERB. NEGRO B.PE,17.0,CBOD,LOS PATIOS,5880000.0,0.0
40333,10,MASTERB. NEGRO B.PE,34.0,CBOD,LOS PATIOS,6300000.0,0.0
40334,10,MASTERB. NEGRO B.PE,4.5,CBOD,MEDELLIN,1085000.0,0.0
40335,10,MASTERB. NEGRO B.PE,8.5,CBOD,MEDELLIN,1495000.0,0.0
40336,10,MASTERB. NEGRO B.PE,17.0,CBOD,MEDELLIN,3400000.0,0.0
40337,10,MASTERB. NEGRO B.PE,34.0,CBOD,MEDELLIN,4390000.0,0.0
40338,10,MASTERB. NEGRO B.PE,1.0,CBOD,PALMIRA,64488.0,0.4
40339,10,MASTERB. NEGRO B.PE,4.5,CBOD,PEREIRA,805577.0,0.0
40340,10,MASTERB. NEGRO B.PE,8.5,CBOD,PEREIRA,1166447.0,0.0
40341,10,MASTERB. NEGRO B.PE,4.5,CBOD,PUERTO TEJADA,483345.0,0.0
40342,10,MASTERB. NEGRO B.PE,8.5,CBOD,PUERTO TEJADA,558671.0,0.03529411764705882
40343,10,MASTERB. NEGRO B.PE,4.5,CBOD,YOPAL,1085000.0,0.0
40344,10,MASTERB. NEGRO B.PE,8.5,CBOD,YOPAL,1495000.0,0.0
40345,10,MASTERB. NEGRO B.PE,17.0,CBOD,YOPAL,3180000.0,0.0
40346,10,MASTERB. NEGRO B.PE,34.0,CBOD,YOPAL,4390000.0,0.0
40347,10,MASTERB. NEGRO B.PE,1.0,CBOD,YUMBO,64488.0,10.0
40348,10,MASTERB. NEGRO B.PE,4.5,BBOD,BARRANQUILLA,1930000.0,0.0
40349,10,MASTERB. NEGRO B.PE,8.5,BBOD,BARRANQUILLA,2270000.0,0.0
40350,10,MASTERB. NEGRO B.PE,17.0,BBOD,BARRANQUILLA,3200000.0,0.0
40351,10,MASTERB. NEGRO B.PE,34.0,BBOD,BARRANQUILLA,5025000.0,0.0
40352,10,MASTERB. NEGRO B.PE,1.0,BBOD,BOGOTA,64488.0,0.0
40353,10,MASTERB. NEGRO B.PE,4.5,BBOD,BUCARAMANGA,1160000.0,0.0
40354,10,MASTERB. NEGRO B.PE,8.5,BBOD,BUCARAMANGA,1640000.0,0.0
40355,10,MASTERB. NEGRO B.PE,17.0,BBOD,BUCARAMANGA,3075000.0,0.0
40356,10,MASTERB. NEGRO B.PE,34.0,BBOD,BUCARAMANGA,4365000.0,0.0
40357,10,MASTERB. NEGRO B.PE,4.5,BBOD,CAJICA,362628.0,0.6000000000000001
40358,10,MASTERB. NEGRO B.PE,4.5,BBOD,CALI,1135000.0,0.0
40359,10,MASTERB. NEGRO B.PE,8.5,BBOD,CALI,1540000.0,0.0
40360,10,MASTERB. NEGRO B.PE,17.0,BBOD,CALI,2840000.0,0.0
40361,10,MASTERB. NEGRO B.PE,34.0,BBOD,CALI,4265000.0,0.0
40362,10,MASTERB. NEGRO B.PE,4.5,BBOD,CARTAGENA,1930000.0,0.0
40363,10,MASTERB. NEGRO B.PE,8.5,BBOD,CARTAGENA,2270000.0,0.0
40364,10,MASTERB. NEGRO B.PE,17.0,BBOD,CARTAGENA,3200000.0,0.0
40365,10,MASTERB. NEGRO B.PE,34.0,BBOD,CARTAGENA,5025000.0,0.0
40366,10,MASTERB. NEGRO B.PE,4.5,BBOD,COTA,80584.0,3.488888888888889
40367,10,MASTERB. NEGRO B.PE,4.5,BBOD,CUCUTA,1880000.0,0.0
40368,10,MASTERB. NEGRO B.PE,8.5,BBOD,CUCUTA,2250000.0,0.0
40369,10,MASTERB. NEGRO B.PE,17.0,BBOD,CUCUTA,3150000.0,0.0
40370,10,MASTERB. NEGRO B.PE,34.0,BBOD,CUCUTA,4880000.0,0.0
40371,10,MASTERB. NEGRO B.PE,1.0,BBOD,FUNZA,80584.0,0.525
40372,10,MASTERB. NEGRO B.PE,4.5,BBOD,FUSAGASUGA,501714.0,0.06666666666666667
40373,10,MASTERB. NEGRO B.PE,4.5,BBOD,LOS PATIOS,1880000.0,0.0
40374,10,MASTERB. NEGRO B.PE,8.5,BBOD,LOS PATIOS,2250000.0,0.0
40375,10,MASTERB. NEGRO B.PE,17.0,BBOD,LOS PATIOS,3150000.0,0.0
40376,10,MASTERB. NEGRO B.PE,34.0,BBOD,LOS PATIOS,4880000.0,0.0
40377,10,MASTERB. NEGRO B.PE,4.5,BBOD,MEDELLIN,1160000.0,0.0
40378,10,MASTERB. NEGRO B.PE,8.5,BBOD,MEDELLIN,1580000.0,0.0
40379,10,MASTERB. NEGRO B.PE,17.0,BBOD,MEDELLIN,2950000.0,0.0
40380,10,MASTERB. NEGRO B.PE,34.0,BBOD,MEDELLIN,4365000.0,0.0
40381,10,MASTERB. NEGRO B.PE,4.5,BBOD,MOSQUERA,80584.0,1.3777777777777778
40382,10,MASTERB. NEGRO B.PE,4.5,BBOD,PEREIRA,1135000.0,0.0
40383,10,MASTERB. NEGRO B.PE,8.5,BBOD,PEREIRA,1540000.0,0.0
40384,10,MASTERB. NEGRO B.PE,17.0,BBOD,PEREIRA,2800000.0,0.0
40385,10,MASTERB. NEGRO B.PE,34.0,BBOD,PEREIRA,4220000.0,0.0
40386,10,MASTERB. NEGRO B.PE,1.0,BBOD,YOPAL,64488.0,0.0
40387,10,MASTERB. NEGRO B.PE,40.0,CGNA_PORT,ANTIGUO CUSCATLAN,6743683.7,0.25
40388,10,MASTERB. NEGRO B.PE,40.0,CGNA_PORT,CIUDAD DE GUATEMALA,5193300.4,0.125
40389,10,MASTERB. NEGRO B.PE,40.0,CGNA_PORT,GUATEMALA,5193300.4,0.125
40390,10,MASTERB. NEGRO B.PE,40.0,CGNA_PORT,HOSPITAL,7078257.0,0.45625
40391,10,MASTERB. NEGRO B.PE,40.0,CGNA_PORT,LIMA,2056433.5,0.125
40392,10,MASTERB. NEGRO B.PE,40.0,CGNA_PORT,PAVAS,7078257.0,0.1125
40393,10,MASTERB. NEGRO B.PE,40.0,CGNA_PORT,QUITO,2398098.0,0.125
40394,10,MASTERB. NEGRO B.PE,40.0,CGNA_PORT,SANTO DOMINGO,3016962.0,0.135
40395,10,MASTERB. NEGRO B.PE,40.0,CGNA_PORT,VILLANUEVA,6295651.9,0.00125
40396,10,MASTERB. NEGRO B.PE,1.0,MB_PLANT,BARRANQUILLA,80000.0,1.175
40397,10,MASTERB. NEGRO B.PE,1.0,MB_PLANT,BOGOTA,166400.0,13.15
40398,10,MASTERB. NEGRO B.PE,1.0,MB_PLANT,BUCARAMANGA,97059.0,2.0
40399,10,MASTERB. NEGRO B.PE,1.0,MB_PLANT,CALI,173000.0,7.025
40400,10,MASTERB. NEGRO B.PE,1.0,MB_PLANT,CARTAGENA,1000.0,92.675
40401,10,MASTERB. NEGRO B.PE,1.0,MB_PLANT,CUCUTA,154000.0,20.275
40402,10,MASTERB. NEGRO B.PE,1.0,MB_PLANT,MEDELLIN,153600.0,7.775
40403,10,MASTERB. NEGRO B.PE,1.0,MB_PLANT,PEREIRA,176380.0,1.0
40404,10,MASTERB. NEGRO B.PE,1.0,MB_PLANT,YOPAL,166400.0,0.05
40405,10,MASTERB. NEGRO B.PE,,CGNA_CEDI_ALMACENAMIENTO,CGNA_CEDI_ALMACENAMIENTO,17602.5,0.0
40406,10,MASTERB. NEGRO B.PE,,ABOD_ALMACENAMIENTO,ABOD_ALMACENAMIENTO,30129.0,0.0
40407,10,MASTERB. NEGRO B.PE,,BBOD_ALMACENAMIENTO,BBOD_ALMACENAMIENTO,30129.0,0.0
40408,10,MASTERB. NEGRO B.PE,,CBOD_ALMACENAMIENTO,CBOD_ALMACENAMIENTO,30129.0,0.0
40409,10,MASTERB. NEGRO B.PE,,CGNA_PLANT_ALMACENAMIENTO,CGNA_PLANT_ALMACENAMIENTO,0.0,0.0
40410,10,MASTERB. NEGRO B.PE,,MB_PLANT_ALMACENAMIENTO,MB_PLANT_ALMACENAMIENTO,0.0,0.0
40411,10,MASTERB. NEGRO B.PP,4.5,BUEN_PORT,CGNA_PLANT,2425000.0,0.0
40412,10,MASTERB. NEGRO B.PP,8.5,BUEN_PORT,CGNA_PLANT,2990000.0,0.0
40413,10,MASTERB. NEGRO B.PP,17.0,BUEN_PORT,CGNA_PLANT,4750000.0,0.0
40414,10,MASTERB. NEGRO B.PP,34.0,BUEN_PORT,CGNA_PLANT,6190000.0,0.0
40415,10,MASTERB. NEGRO B.PP,4.5,BUEN_PORT,ABOD,1085000.0,0.0
40416,10,MASTERB. NEGRO B.PP,8.5,BUEN_PORT,ABOD,1495000.0,0.0
40417,10,MASTERB. NEGRO B.PP,17.0,BUEN_PORT,ABOD,3400000.0,0.0
40418,10,MASTERB. NEGRO B.PP,34.0,BUEN_PORT,ABOD,4390000.0,0.0
40419,10,MASTERB. NEGRO B.PP,1.0,BUEN_PORT,CBOD,64488.0,0.0
40420,10,MASTERB. NEGRO B.PP,4.5,BUEN_PORT,BBOD,1085000.0,0.0
40421,10,MASTERB. NEGRO B.PP,8.5,BUEN_PORT,BBOD,1495000.0,0.0
40422,10,MASTERB. NEGRO B.PP,17.0,BUEN_PORT,BBOD,3180000.0,0.0
40423,10,MASTERB. NEGRO B.PP,34.0,BUEN_PORT,BBOD,4390000.0,0.0
40424,10,MASTERB. NEGRO B.PP,4.5,BUEN_PORT,CGNA_CEDI,2425000.0,0.0
40425,10,MASTERB. NEGRO B.PP,8.5,BUEN_PORT,CGNA_CEDI,2990000.0,0.0
40426,10,MASTERB. NEGRO B.PP,17.0,BUEN_PORT,CGNA_CEDI,4750000.0,0.0
40427,10,MASTERB. NEGRO B.PP,34.0,BUEN_PORT,CGNA_CEDI,6190000.0,0.0
40428,10,MASTERB. NEGRO B.PP,999.0,CGNA_PLANT,CGNA_PORT,1.0,0.0
40429,10,MASTERB. NEGRO B.PP,1.0,CGNA_PLANT,ABOD,153600.0,0.0
40430,10,MASTERB. NEGRO B.PP,1.0,CGNA_PLANT,CBOD,173000.0,0.0
40431,10,MASTERB. NEGRO B.PP,1.0,CGNA_PLANT,BBOD,166400.0,0.0
40432,10,MASTERB. NEGRO B.PP,1.0,CGNA_PORT,CGNA_PLANT,64488.0,0.0
40433,10,MASTERB. NEGRO B.PP,999.0,MB_PLANT,CGNA_PORT,1.0,0.0001001001001001001
40434,10,MASTERB. NEGRO B.PP,1.0,MB_PLANT,ABOD,153600.0,0.0
40435,10,MASTERB. NEGRO B.PP,1.0,MB_PLANT,CBOD,173000.0,1.05
40436,10,MASTERB. NEGRO B.PP,1.0,MB_PLANT,BBOD,166400.0,1.125
40437,10,MASTERB. NEGRO B.PP,1.0,CGNA_PLANT,BARRANQUILLA,80000.0,0.0
40438,10,MASTERB. NEGRO B.PP,1.0,CGNA_PLANT,BOGOTA,166400.0,0.0
40439,10,MASTERB. NEGRO B.PP,1.0,CGNA_PLANT,CARTAGENA,1000.0,0.0
40440,10,MASTERB. NEGRO B.PP,4.5,ABOD,BARRANQUILLA,1580000.0,0.0
40441,10,MASTERB. NEGRO B.PP,8.5,ABOD,BARRANQUILLA,2190000.0,0.0
40442,10,MASTERB. NEGRO B.PP,17.0,ABOD,BARRANQUILLA,2310000.0,0.0
40443,10,MASTERB. NEGRO B.PP,34.0,ABOD,BARRANQUILLA,3400000.0,0.0
40444,10,MASTERB. NEGRO B.PP,4.5,ABOD,BOGOTA,1135000.0,0.0
40445,10,MASTERB. NEGRO B.PP,8.5,ABOD,BOGOTA,1580000.0,0.0
40446,10,MASTERB. NEGRO B.PP,17.0,ABOD,BOGOTA,2735000.0,0.0
40447,10,MASTERB. NEGRO B.PP,34.0,ABOD,BOGOTA,3150000.0,0.0
40448,10,MASTERB. NEGRO B.PP,4.5,ABOD,CARTAGENA,1580000.0,0.0
40449,10,MASTERB. NEGRO B.PP,8.5,ABOD,CARTAGENA,2190000.0,0.0
40450,10,MASTERB. NEGRO B.PP,17.0,ABOD,CARTAGENA,2650000.0,0.0
40451,10,MASTERB. NEGRO B.PP,34.0,ABOD,CARTAGENA,3400000.0,0.0
40452,10,MASTERB. NEGRO B.PP,4.5,CBOD,BARRANQUILLA,2425000.0,0.0
40453,10,MASTERB. NEGRO B.PP,8.5,CBOD,BARRANQUILLA,2990000.0,0.0
40454,10,MASTERB. NEGRO B.PP,17.0,CBOD,BARRANQUILLA,4750000.0,0.0
40455,10,MASTERB. NEGRO B.PP,34.0,CBOD,BARRANQUILLA,6190000.0,0.0
40456,10,MASTERB. NEGRO B.PP,4.5,CBOD,BOGOTA,1085000.0,0.0
40457,10,MASTERB. NEGRO B.PP,8.5,CBOD,BOGOTA,1495000.0,0.0
40458,10,MASTERB. NEGRO B.PP,17.0,CBOD,BOGOTA,3180000.0,0.0
40459,10,MASTERB. NEGRO B.PP,34.0,CBOD,BOGOTA,4390000.0,0.0
40460,10,MASTERB. NEGRO B.PP,4.5,CBOD,CARTAGENA,2425000.0,0.0
40461,10,MASTERB. NEGRO B.PP,8.5,CBOD,CARTAGENA,2990000.0,0.0
40462,10,MASTERB. NEGRO B.PP,17.0,CBOD,CARTAGENA,4750000.0,0.0
40463,10,MASTERB. NEGRO B.PP,34.0,CBOD,CARTAGENA,6190000.0,0.0
40464,10,MASTERB. NEGRO B.PP,4.5,CBOD,GUACHENE,483345.0,0.0
40465,10,MASTERB. NEGRO B.PP,8.5,CBOD,GUACHENE,558671.0,0.11764705882352941
40466,10,MASTERB. NEGRO B.PP,1.0,CBOD,MIRANDA,64488.0,0.05
40467,10,MASTERB. NEGRO B.PP,4.5,BBOD,BARRANQUILLA,1930000.0,0.0
40468,10,MASTERB. NEGRO B.PP,8.5,BBOD,BARRANQUILLA,2270000.0,0.0
40469,10,MASTERB. NEGRO B.PP,17.0,BBOD,BARRANQUILLA,3200000.0,0.0
40470,10,MASTERB. NEGRO B.PP,34.0,BBOD,BARRANQUILLA,5025000.0,0.0
40471,10,MASTERB. NEGRO B.PP,1.0,BBOD,BOGOTA,64488.0,0.0
40472,10,MASTERB. NEGRO B.PP,4.5,BBOD,CAJICA,362628.0,0.022222222222222223
40473,10,MASTERB. NEGRO B.PP,4.5,BBOD,CARTAGENA,1930000.0,0.0
40474,10,MASTERB. NEGRO B.PP,8.5,BBOD,CARTAGENA,2270000.0,0.0
40475,10,MASTERB. NEGRO B.PP,17.0,BBOD,CARTAGENA,3200000.0,0.0
40476,10,MASTERB. NEGRO B.PP,34.0,BBOD,CARTAGENA,5025000.0,0.0
40477,10,MASTERB. NEGRO B.PP,4.5,BBOD,COTA,80584.0,0.08888888888888889
40478,10,MASTERB. NEGRO B.PP,1.0,BBOD,FUNZA,80584.0,0.225
40479,10,MASTERB. NEGRO B.PP,1.0,BBOD,SOACHA,80584.0,0.4
40480,10,MASTERB. NEGRO B.PP,40.0,CGNA_PORT,REG DE MEXICO,5922958.2,0.0025
40481,10,MASTERB. NEGRO B.PP,1.0,MB_PLANT,BARRANQUILLA,80000.0,1.45
40482,10,MASTERB. NEGRO B.PP,1.0,MB_PLANT,BOGOTA,166400.0,3.175
40483,10,MASTERB. NEGRO B.PP,1.0,MB_PLANT,CARTAGENA,1000.0,5.2
40484,10,MASTERB. NEGRO B.PP,,CGNA_CEDI_ALMACENAMIENTO,CGNA_CEDI_ALMACENAMIENTO,17602.5,0.0
40485,10,MASTERB. NEGRO B.PP,,ABOD_ALMACENAMIENTO,ABOD_ALMACENAMIENTO,30129.0,0.0
40486,10,MASTERB. NEGRO B.PP,,BBOD_ALMACENAMIENTO,BBOD_ALMACENAMIENTO,30129.0,0.0
40487,10,MASTERB. NEGRO B.PP,,CBOD_ALMACENAMIENTO,CBOD_ALMACENAMIENTO,30129.0,0.0
40488,10,MASTERB. NEGRO B.PP,,CGNA_PLANT_ALMACENAMIENTO,CGNA_PLANT_ALMACENAMIENTO,0.0,0.0
40489,10,MASTERB. NEGRO B.PP,,MB_PLANT_ALMACENAMIENTO,MB_PLANT_ALMACENAMIENTO,0.0,0.0
40490,10,MASTERBATCH DE COLOR,4.5,BUEN_PORT,CGNA_PLANT,2425000.0,0.0
40491,10,MASTERBATCH DE COLOR,8.5,BUEN_PORT,CGNA_PLANT,2990000.0,0.0
40492,10,MASTERBATCH DE COLOR,17.0,BUEN_PORT,CGNA_PLANT,4750000.0,0.0
40493,10,MASTERBATCH DE COLOR,34.0,BUEN_PORT,CGNA_PLANT,6190000.0,0.0
40494,10,MASTERBATCH DE COLOR,4.5,BUEN_PORT,ABOD,1085000.0,0.0
40495,10,MASTERBATCH DE COLOR,8.5,BUEN_PORT,ABOD,1495000.0,0.0
40496,10,MASTERBATCH DE COLOR,17.0,BUEN_PORT,ABOD,3400000.0,0.0
40497,10,MASTERBATCH DE COLOR,34.0,BUEN_PORT,ABOD,4390000.0,0.0
40498,10,MASTERBATCH DE COLOR,1.0,BUEN_PORT,CBOD,64488.0,0.0
40499,10,MASTERBATCH DE COLOR,4.5,BUEN_PORT,BBOD,1085000.0,0.0
40500,10,MASTERBATCH DE COLOR,8.5,BUEN_PORT,BBOD,1495000.0,0.0
40501,10,MASTERBATCH DE COLOR,17.0,BUEN_PORT,BBOD,3180000.0,0.0
40502,10,MASTERBATCH DE COLOR,34.0,BUEN_PORT,BBOD,4390000.0,0.0
40503,10,MASTERBATCH DE COLOR,4.5,BUEN_PORT,CGNA_CEDI,2425000.0,0.0
40504,10,MASTERBATCH DE COLOR,8.5,BUEN_PORT,CGNA_CEDI,2990000.0,0.0
40505,10,MASTERBATCH DE COLOR,17.0,BUEN_PORT,CGNA_CEDI,4750000.0,0.0
40506,10,MASTERBATCH DE COLOR,34.0,BUEN_PORT,CGNA_CEDI,6190000.0,0.0
40507,10,MASTERBATCH DE COLOR,999.0,CGNA_PLANT,CGNA_PORT,1.0,0.0
40508,10,MASTERBATCH DE COLOR,1.0,CGNA_PLANT,ABOD,153600.0,0.0
40509,10,MASTERBATCH DE COLOR,1.0,CGNA_PLANT,CBOD,173000.0,0.0
40510,10,MASTERBATCH DE COLOR,1.0,CGNA_PLANT,BBOD,166400.0,0.0
40511,10,MASTERBATCH DE COLOR,1.0,CGNA_PORT,CGNA_PLANT,64488.0,0.0
40512,10,MASTERBATCH DE COLOR,999.0,MB_PLANT,CGNA_PORT,1.0,0.018734734734734734
40513,10,MASTERBATCH DE COLOR,1.0,MB_PLANT,ABOD,153600.0,4.590999999999998
40514,10,MASTERBATCH DE COLOR,1.0,MB_PLANT,CBOD,173000.0,1.9080000000000001
40515,10,MASTERBATCH DE COLOR,1.0,MB_PLANT,BBOD,166400.0,12.2896
40516,10,MASTERBATCH DE COLOR,1.0,CGNA_PLANT,BARRANQUILLA,80000.0,0.0
40517,10,MASTERBATCH DE COLOR,1.0,CGNA_PLANT,BOGOTA,166400.0,0.0
40518,10,MASTERBATCH DE COLOR,1.0,CGNA_PLANT,BUCARAMANGA,97059.0,0.0
40519,10,MASTERBATCH DE COLOR,1.0,CGNA_PLANT,CALI,173000.0,0.0
40520,10,MASTERBATCH DE COLOR,1.0,CGNA_PLANT,CALOTO,180000.0,0.0
40521,10,MASTERBATCH DE COLOR,1.0,CGNA_PLANT,CARTAGENA,1000.0,0.0
40522,10,MASTERBATCH DE COLOR,1.0,CGNA_PLANT,CUCUTA,154000.0,0.0
40523,10,MASTERBATCH DE COLOR,1.0,CGNA_PLANT,MEDELLIN,153600.0,0.0
40524,10,MASTERBATCH DE COLOR,1.0,CGNA_PLANT,PEREIRA,176380.0,0.0
40525,10,MASTERBATCH DE COLOR,1.0,CGNA_PLANT,TOCANCIPA,160000.0,0.0
40526,10,MASTERBATCH DE COLOR,4.5,ABOD,BARRANQUILLA,1580000.0,0.0
40527,10,MASTERBATCH DE COLOR,8.5,ABOD,BARRANQUILLA,2190000.0,0.0
40528,10,MASTERBATCH DE COLOR,17.0,ABOD,BARRANQUILLA,2310000.0,0.0
40529,10,MASTERBATCH DE COLOR,34.0,ABOD,BARRANQUILLA,3400000.0,0.0
40530,10,MASTERBATCH DE COLOR,4.5,ABOD,BOGOTA,1135000.0,0.0
40531,10,MASTERBATCH DE COLOR,8.5,ABOD,BOGOTA,1580000.0,0.0
40532,10,MASTERBATCH DE COLOR,17.0,ABOD,BOGOTA,2735000.0,0.0
40533,10,MASTERBATCH DE COLOR,34.0,ABOD,BOGOTA,3150000.0,0.0
40534,10,MASTERBATCH DE COLOR,4.5,ABOD,BUCARAMANGA,1455000.0,0.0
40535,10,MASTERBATCH DE COLOR,8.5,ABOD,BUCARAMANGA,1660000.0,0.0
40536,10,MASTERBATCH DE COLOR,17.0,ABOD,BUCARAMANGA,2610000.0,0.0
40537,10,MASTERBATCH DE COLOR,34.0,ABOD,BUCARAMANGA,3820000.0,0.0
40538,10,MASTERBATCH DE COLOR,4.5,ABOD,CALI,1135000.0,0.0
40539,10,MASTERBATCH DE COLOR,8.5,ABOD,CALI,1580000.0,0.0
40540,10,MASTERBATCH DE COLOR,17.0,ABOD,CALI,2735000.0,0.0
40541,10,MASTERBATCH DE COLOR,34.0,ABOD,CALI,3860000.0,0.0
40542,10,MASTERBATCH DE COLOR,4.5,ABOD,CALOTO,1340000.0,0.0
40543,10,MASTERBATCH DE COLOR,8.5,ABOD,CALOTO,1550000.0,0.0
40544,10,MASTERBATCH DE COLOR,17.0,ABOD,CALOTO,2745000.0,0.0
40545,10,MASTERBATCH DE COLOR,34.0,ABOD,CALOTO,3045000.0,0.0
40546,10,MASTERBATCH DE COLOR,4.5,ABOD,CARTAGENA,1580000.0,0.0
40547,10,MASTERBATCH DE COLOR,8.5,ABOD,CARTAGENA,2190000.0,0.0
40548,10,MASTERBATCH DE COLOR,17.0,ABOD,CARTAGENA,2650000.0,0.0
40549,10,MASTERBATCH DE COLOR,34.0,ABOD,CARTAGENA,3400000.0,0.0
40550,10,MASTERBATCH DE COLOR,4.5,ABOD,CUCUTA,1700000.0,0.0
40551,10,MASTERBATCH DE COLOR,8.5,ABOD,CUCUTA,2065000.0,0.0
40552,10,MASTERBATCH DE COLOR,17.0,ABOD,CUCUTA,3560000.0,0.0
40553,10,MASTERBATCH DE COLOR,34.0,ABOD,CUCUTA,4130000.0,0.0
40554,10,MASTERBATCH DE COLOR,1.0,ABOD,ENVIGADO,64488.0,0.076
40555,10,MASTERBATCH DE COLOR,1.0,ABOD,GIRARDOTA,64488.0,0.025
40556,10,MASTERBATCH DE COLOR,4.5,ABOD,GIRON,1455000.0,0.0
40557,10,MASTERBATCH DE COLOR,8.5,ABOD,GIRON,1660000.0,0.0
40558,10,MASTERBATCH DE COLOR,17.0,ABOD,GIRON,2610000.0,0.0
40559,10,MASTERBATCH DE COLOR,34.0,ABOD,GIRON,3820000.0,0.01764705882352941
40560,10,MASTERBATCH DE COLOR,1.0,ABOD,ITAGUI,64488.0,0.82
40561,10,MASTERBATCH DE COLOR,1.0,ABOD,LA ESTRELLA,64488.0,2.969
40562,10,MASTERBATCH DE COLOR,1.0,ABOD,MEDELLIN,64488.0,0.0
40563,10,MASTERBATCH DE COLOR,4.5,ABOD,PEREIRA,1135000.0,0.0
40564,10,MASTERBATCH DE COLOR,8.5,ABOD,PEREIRA,1240000.0,0.0
40565,10,MASTERBATCH DE COLOR,17.0,ABOD,PEREIRA,1940000.0,0.0
40566,10,MASTERBATCH DE COLOR,34.0,ABOD,PEREIRA,3600000.0,0.0
40567,10,MASTERBATCH DE COLOR,1.0,ABOD,SABANETA,64488.0,0.10099999999999901
40568,10,MASTERBATCH DE COLOR,4.5,CBOD,BARRANQUILLA,2425000.0,0.0
40569,10,MASTERBATCH DE COLOR,8.5,CBOD,BARRANQUILLA,2990000.0,0.0
40570,10,MASTERBATCH DE COLOR,17.0,CBOD,BARRANQUILLA,4750000.0,0.0
40571,10,MASTERBATCH DE COLOR,34.0,CBOD,BARRANQUILLA,6190000.0,0.0
40572,10,MASTERBATCH DE COLOR,4.5,CBOD,BOGOTA,1085000.0,0.0
40573,10,MASTERBATCH DE COLOR,8.5,CBOD,BOGOTA,1495000.0,0.0
40574,10,MASTERBATCH DE COLOR,17.0,CBOD,BOGOTA,3180000.0,0.0
40575,10,MASTERBATCH DE COLOR,34.0,CBOD,BOGOTA,4390000.0,0.0
40576,10,MASTERBATCH DE COLOR,4.5,CBOD,BUCARAMANGA,2425000.0,0.0
40577,10,MASTERBATCH DE COLOR,8.5,CBOD,BUCARAMANGA,2990000.0,0.0
40578,10,MASTERBATCH DE COLOR,17.0,CBOD,BUCARAMANGA,4750000.0,0.0
40579,10,MASTERBATCH DE COLOR,34.0,CBOD,BUCARAMANGA,6190000.0,0.0
40580,10,MASTERBATCH DE COLOR,1.0,CBOD,CALI,64488.0,0.0
40581,10,MASTERBATCH DE COLOR,4.5,CBOD,CALOTO,483345.0,0.0
40582,10,MASTERBATCH DE COLOR,8.5,CBOD,CALOTO,558671.0,0.0
40583,10,MASTERBATCH DE COLOR,4.5,CBOD,CARTAGENA,2425000.0,0.0
40584,10,MASTERBATCH DE COLOR,8.5,CBOD,CARTAGENA,2990000.0,0.0
40585,10,MASTERBATCH DE COLOR,17.0,CBOD,CARTAGENA,4750000.0,0.0
40586,10,MASTERBATCH DE COLOR,34.0,CBOD,CARTAGENA,6190000.0,0.0
40587,10,MASTERBATCH DE COLOR,4.5,CBOD,CUCUTA,2580000.0,0.0
40588,10,MASTERBATCH DE COLOR,8.5,CBOD,CUCUTA,4645000.0,0.0
40589,10,MASTERBATCH DE COLOR,17.0,CBOD,CUCUTA,5880000.0,0.0
40590,10,MASTERBATCH DE COLOR,34.0,CBOD,CUCUTA,6300000.0,0.0
40591,10,MASTERBATCH DE COLOR,4.5,CBOD,GIRON,2425000.0,0.0
40592,10,MASTERBATCH DE COLOR,8.5,CBOD,GIRON,2990000.0,0.0
40593,10,MASTERBATCH DE COLOR,17.0,CBOD,GIRON,4750000.0,0.0
40594,10,MASTERBATCH DE COLOR,34.0,CBOD,GIRON,6190000.0,0.0
40595,10,MASTERBATCH DE COLOR,4.5,CBOD,GUACHENE,483345.0,0.0
40596,10,MASTERBATCH DE COLOR,8.5,CBOD,GUACHENE,558671.0,0.03529411764705882
40597,10,MASTERBATCH DE COLOR,4.5,CBOD,LA TEBAIDA,805576.5,0.0
40598,10,MASTERBATCH DE COLOR,8.5,CBOD,LA TEBAIDA,1166446.5,0.18329411764705883
40599,10,MASTERBATCH DE COLOR,4.5,CBOD,MEDELLIN,1085000.0,0.0
